Datetime,Tweet Id,Text,Username
2022-03-03 11:29:30+00:00,1499346222586503176,@n11com hala kargoda gözüken ürün siparişlerimde tamamlandı olarak gözüküyor. kargo süreci tamamlanmadan nasıl tamamlandı olabiliyor,myildiz07
2022-03-03 08:00:44+00:00,1499293682335428610,#n11kapatisin #süratkargokapatilsin @n11com @n11comDestek @TC_icisleri @Surat_Destek @SuratKargoTR tek kelime ile rezil ve insanları mağdur eden bu firmalar kapatılsın,resim34
2022-03-02 15:11:05+00:00,1499039598164553732,@vasfi62 @n11com Benim hiç tecrübem yok bu aletle ama zor olduğunu sanmıyorum. İlerde Balıkesir’de alacağım yerde lazım olacak. Pahalanır diye aldım.,CryptoYakari
2022-03-02 14:53:56+00:00,1499035282124980229,Ürün iptal neden uygun aldığım için n11 çözüm merkezi arıyor yapılacak birşey yok. Muhteşem bir çözüm @n11com @n11comDestek,aksoyserap
2022-03-02 14:43:24+00:00,1499032631702433793,@antonyysoprano @n11com N11’den ilk ve son alışverişimdi zaten. Amazondan şaşmam,cydgks
2022-03-02 14:42:48+00:00,1499032480019619842,"@alidincay @n11com Kesinlikle katılıyorum, benim mağduriyetim satıcının işine yarıyor. Ürünün fiyatını ödedim ürün elimde yok, şimdide kafasına göre iptal edip 100₺ fazlaya satıyor, hiç etik değil",cydgks
2022-03-02 14:36:50+00:00,1499030977926078464,Mağaza ürünü tedarik edemiyor diye ürün iptal ediliyor. Ama mağazayı aradığınızda ürün var n11 de yok deniliyor @n11com @n11comDestek,aksoyserap
2022-03-02 14:32:09+00:00,1499029797959356417,@CryptoYakari @n11com Çok faydalı en zor zamanlarda yardımıma koşuyor. Özellikle bağ bahçe varsa,vasfi62
2022-03-02 14:01:46+00:00,1499022152611381258,@cydgks @n11com Amazon bu konuda çok başarılı. Böyle bir şeye asla izin vermezdi,antonyysoprano
2022-03-02 13:48:08+00:00,1499018720353701890,"@cydgks @n11com Maalesef bazı firmalar bunuhep yapıyor, siteler satıcılara hesap sormuyor, hep müşteri mağdur oluyor.Stokta kalmadıysa bile başka satıcıdan temin edip müşteriye ürünün gönderilmesi gerekiyor.",alidincay
2022-03-02 12:54:48+00:00,1499005302426984450,Satıcı elinde stok olmayan ürünü nasıl sitenize koyuyor? Bu ne denetsizlik? Arada siz niye varsınız o zaman? @n11com SİZDEN ALIŞVERİŞ YAPMAK APTALLIKTIR,cydgks
2022-03-02 12:53:23+00:00,1499004943897960449,"günü beklemem gerektiği söyleniyor, 7 gündür param sizde? Elimde ürün yok! Üstelik beklemede süremde ürünlere zam geldiği için şuan sizin yüzünüzden 100₺ fark ödüyorum? Neden? Nerde kaldı müşteri memnuniyeti? Nerde koruyorsunuz benim hakkımı? @n11com",cydgks
2022-03-02 12:51:42+00:00,1499004520906567684,"5 gün önce sitenizden alışveriş yapmak gibi bi aptallık yaptım! @n11com 5 gun önce 600₺ye aldığım parasını ödediğim ürünü göndermeyip, bugün stokta kalmamış diye iptal ediyorsunuz, kontrol ediyorum ki satıcı zam geldi diye iptal etmiş 700₺e satıyor! Para iadesi için de 3 iş",cydgks
2022-03-02 10:36:36+00:00,1498970519495917570,@n11com İade sorunumuzu çözmeyen ve zerre kadar müşteri memnuniyetine önem vermeyen kargo firmaları ile çalışmaya devam mı ürün sipariş etsek bir dert iade etsek sürat almaya gelmiyor ev eşyası sipariş etmeyin değiştiremiyorsunuz,ZahideAksoy14
2022-03-02 09:17:12+00:00,1498950539744358400,@n11com Kurumsal dolandırıcısınız,pashankara
2022-03-02 07:54:13+00:00,1498929656157908992,209487495350 siparişi iptal etme sebebiniz nedir? Satıcı ürünü aktif olarak satmakta olduğu halde? @n11comDestek @n11com,cuneyt_yucetepe
2022-03-02 07:49:03+00:00,1498928355839725570,@TrendyolDestek @Trendyol https://t.co/0osxJEMYpG sayesinde en uygun fiyata @n11com 'den temin ettim.,sdcnd70
2022-03-02 06:41:55+00:00,1498911462974177280,@n11com Ne üçlağıtçısınız be resmen suç işliyorsunuz,pashankara
2022-03-02 06:41:22+00:00,1498911324709040128,@n11com https://t.co/g36Iy1rk74,pashankara
2022-03-02 06:41:18+00:00,1498911305696227328,@n11com https://t.co/vZfz4NploA,pashankara
2022-03-02 06:01:39+00:00,1498901327136579587,"@mavimorpho @SuratKargoTR @Trendyol @n11com @dolap_com Merhaba, size destek olabilmemiz için kayıtlı e-posta adresinizi ya da cep telefonu numaranızı DM yoluyla iletmenizi rica ederim. Teşekkür ederim.",hepsiburada
2022-03-02 05:37:08+00:00,1498895157336412161,"Lazım olur diye aldım. Dayanamadım 😅

https://t.co/nJPPRyadOB’da Candan CM-06-SET Professional 1500 W PPRC Plastik Boru Kaynak Makinesi Seti 500,00 TL yerine 353,70 TL via @n11com https://t.co/V9xKRExGkh https://t.co/pbyaSY1BCQ",CryptoYakari
2022-03-01 11:24:12+00:00,1498620111262990336,#n11com🐞 da 1-6 mart anne bebek haftası.. link profilde #annebebek #mart #indirim #keşfet #keşfetteyiz https://t.co/XXbzr5JSeF,arsukcr
2022-03-01 09:46:30+00:00,1498595525628776448,@n11com'dan verdiğim sipariş beş gündür  @UPSTurkiye lüleburgaz şubesinde bekletiliyor. @UPSTurkiye aradığımda bugün teslim edilecek yarın teslim edilecek deniliyor ama sonuç yok. N11 topu Ups kargoya atıyor. İnşallah kargo geri gitmez.,SEBAHATMOLLAHSE
2022-03-01 06:40:33+00:00,1498548730244517891,Öylemi @hepsiburada @Trendyol @n11com @ciceksepeti  ? Bak takip edicem sizi heee https://t.co/4ejdSR2UgC,sytnsevda
2022-02-28 23:04:35+00:00,1498433981225877507,@nurkan @ahmettbalat Bu konuda @n11com i kutluyorum 👏,nonamenomoney34
2022-02-28 21:06:16+00:00,1498404204599296016,@ahmettbalat @nocontextreplik Uygun fiyata güzel yorum yapılır @hepsiburada  @Trendyol @n11com,ozgur_014
2022-02-28 13:20:05+00:00,1498286888645545986,"KVKK kapsamında @n11com suç işliyor. İlaç gibi kullanmak zorunda olduğum medikal ürün statüsündeki güneş kremini sitenizden aldım, sahte çıktı. Sahte ürün satan satıcınız adresimi, telefonumu biliyor ve beni telefonda taciz, tehdit ediyor. Kapıma gelmeyeceğini nereden bileceğim?",dualityofbeing
2022-02-28 11:29:20+00:00,1498259017021497348,"💼@Trendyol 
👗@epttavm 
👟@hepsiburada 
📱@AlibabaTalk_UK 
👖@n11com 
👢@UPSTurkiye 
🖥️@migrationport  
Sektöre Yön Veren İsimlerin Katılımıyla⤵️
gerçekleştirilecek olan
""E-TİCARET Ve E-İHRACAT ZİRVESİ""ne katılım sınırlı sayıda olup, 
Kayıt İçin Link:⤵️ 
https://t.co/q72C9ZIZUO https://t.co/8xfSCNSmTN",AntakyaTso
2022-02-27 18:01:03+00:00,1497995208084054025,@n11com @n11comDestek 209165291357 nolu siparişe 65.50 ödedim. Mağaza kendisi iptal etti iade olarak 56.46 yatacak diyorsunuz kalanını kupon veriyorsun? Sebep??,kendinehaz
2022-02-27 12:50:41+00:00,1497917102371528707,"@n11pro 
@n11com 'a bulaşmak demek.,nitelikli soygunu kabul etmek demek. Ben yandım siz yanmayın.",ALKEMALTOPAL1
2022-02-26 18:35:11+00:00,1497641410522140673,@n11com Görüntüsü Olmayan ürünlerin reklamlarını yapıyor ve ücretlendiriliyorsunuzBuda esnaflığa sığmıyor ayıp denen bir şey var daha ne diyim gerisini de siz düşünün kapatın bu şirketleri,sgrgumuser
2022-02-26 15:40:28+00:00,1497597441331367937,@floayakkabi @flo @Trendyol @hepsiburada @GittiGidiyor Aldığım ürün 50TL tutarında bile olsa' @hepsiburada @Trendyol @GittiGidiyor @n11com   yukardaki firmalar iade ettiğimde kargo parası dahil paramı kuruşuna kadar iade ediyor. @FLO'dan internet üzerinden bir daha ayakkabı almam. Müşteri memnuniyeti politikanız sıfır!!,nurhan_136
2022-02-26 10:44:41+00:00,1497523004443664384,"Kıyafet alışverişi yaparım 
@n11com çıkar arabanın lastiğinin sibpop kapağında geçerli olmak üzere 20 Tl kuponun hayırlı olsun der. 😭
Sonra da çıkıp binlerce kupon dağıttık derler. De işimize yarıyor mu ? 😂",yeap26
2022-02-26 09:12:10+00:00,1497499720893317124,@easycep @n11com easycep ile cihaz değiştirme kam.katıldim test Çarşamba günü bitti çek yuklemiyorlar birde araya hafta sonu girdi cihazı kayıttan 2 gün sonra aldilar tes Max 12 saatti60 saatte yaptilar ama çeki yuklemiyorlar sakın cihazinizi bunlara kaptırmayın çok beklersiniz,gurel_karaman
2022-02-26 06:15:12+00:00,1497455185697943553,Siparişi alıp 20 gün sonra iptal etmek hangi sahtekarlık kategorisine giriyor @n11comDestek @n11com  bu firmalara yaptırımınız yok mu @ticaret @mehmedmus,cuneyt_yucetepe
2022-02-25 18:55:35+00:00,1497284154718830592,@erhan_k81 @yaseminderin78 @MedikalAkademi @n11com @RTsosyalmedia @hizmetmedikal Yayından kaldırabilir işiniz gerek kalmadı teşekkür ederim,seriftokgoz51
2022-02-25 16:42:33+00:00,1497250677134958600,"@GittiGidiyor aldığım ürün kargolanmış görünüyor, sonrasında satıcı@uygunavar ürünün fiyatında yanlışlık olduğunu söyleyip alışverişi iptal etmemi istiyor.Bu durumda sorunu çözmesi gereken @GittiGidiyor.Satıcıya gereken uyarıyı yapıp ürünü kargolatın.Örnek @hepsiburada ve @n11com",MehmetAvsaroglu
2022-02-25 13:03:36+00:00,1497195575523090460,"@erhan_k81 @MedikalAkademi @n11com @RTsosyalmedia @hizmetmedikal Buraya göre çok uygun gerçekten de 😔Çok teşekkür ederim 🙏 Ben araştırmaya devam edeyim 
Ailenin bunu alabilmesi çok zor alınan maaş belli 😔3Çocuk off 🙈",yaseminderin78
2022-02-25 12:45:41+00:00,1497191065480220675,@yaseminderin78 @MedikalAkademi @n11com @RTsosyalmedia @hizmetmedikal Burda çok pahalı geçen yaz bir arkadaşımıza Türkiye'de fiyatı 24.000 liraydı. aliexpresten cihaz nakliye vergiler dahil 4.800 liraya almıştık. Hemde 11 günde geldi.,erhan_k81
2022-02-25 11:10:30+00:00,1497167114523848738,"@n11com @n11comDestek 
Fiyatlar çok uçuk firmalar bu denli acımasız ve sizler de para uğruna reklamını yapıyorsunuz!.
Bu hayatta sağlıktan çok daha önemli başka ne olabilir ki?!.
Her şey para para para lanet olsun bu sisteme!.
Parası olmayanlar ölüme terk ediliyor bu zaman da",yaseminderin78
2022-02-25 10:21:38+00:00,1497154817231400961,@XiaomiTurkiye 2019 yilinda @n11com üzerinden yurtdisi urun olarak aldigim Vacuum Cleaner supurgeyi faturasiz geldigi icin ücreti mukabilinde goturecek servis bulamiyorum. N11deki satici magazayi kapatmis iletisim bilgisi internette yok ve parayla bile tamir hizmeti alamiyorum.,bayirturbuu
2022-02-25 05:03:39+00:00,1497074794579251227,@Fenerbahce hepsiburada Gs kadın basketbol takımına sponsor. @n11com olarak siz de Fenerbahçe Kadın Futbol Takımına neden sponsor olmuyorsunuz. N11. En iyi 11. N güzel 11,ahmetustuner
2022-02-24 19:31:02+00:00,1496930690650288133,@neslihanakoluk @n11com @n11comDestek N11 pişmanlıktır,pergit36
2022-02-24 12:10:14+00:00,1496819759790411778,. @n11com ‘da sepete ürün atıp ödemesini yaptığım ürün için satıcı fiyat güncel değil deyip iptal et diyor. Bu da yeni satış taktiği sanırım 👏,evrentw
2022-02-24 11:51:12+00:00,1496814969714790401,"@atasoyca @Trendyol @n11com @hepsiburada Merhaba, memnuniyetiniz bizler için önemlidir. Konuyu memnuniyet birimimize iletebilmemiz adına DM üzerinden sipariş numaranız ile birlikte alıcı-gönderici isim ve soy isim bilgilerini detaylı yazabilir misiniz?",ciceksepeti
2022-02-24 11:41:53+00:00,1496812621915475970,"Maalesef diğer satıcılar gibi, @Trendyol @n11com @hepsiburada gibi , @ciceksepeti de mutsuz müşteri yaratmak konusunda müthiş başarılılar, zaman kazanmak değilde kaybetmek istiyorsanız mutlaka bu deneyimi yaşayın... :((((",atasoyca
2022-02-24 08:03:18+00:00,1496757614566326272,"#n11com 4049,99 tl ye gördüğüm ürün sepetime eklenince 6,399,99 tl oluyor. Sepetteki indirim ile 6,299,99 tl oluyor. Neden gördüğüm fiyata alamıyorum? Güncelleme vs. sorunu beni ilgilendirmez. Gördüğüm fiyat olan 4049,99 tl ye almak istiyorum! 
#Samsung",Aaysenur_61
2022-02-23 20:14:09+00:00,1496579149900783623,@saracsimal @n11com @n11comDestek @TuketiciBasvuru @tuketiciningucu @tuketicikanunu Acil ödeme talep ediyorum,CSaracmusic
2022-02-23 07:39:01+00:00,1496389114266013696,@dogusgrubu @SikayetvarCom @n11 @n11com @n11comDestek  N11 şikayet çözmeyi tweet'leri kaldırmak olarak gören firma.,huseyinuysal76
2022-02-23 07:36:35+00:00,1496388502229078018,@n11com sorun çözmeyi tweet 'leri kaldırmak olarak gören firma.,huseyinuysal76
2022-02-23 07:34:16+00:00,1496387921758367745,@SikayetvarCom @n11 @n11com  10/02/2022' tarihinde sipariş kod 206 335 597 354. Ürün iadesi sonuçlandırmayan firmadır. Günlerdir para iadesi yapmıyor. Cayma hakkım'ı kullandırmıyor. Tedarikçi ve N11 tamamen güvenilmez bir firma olarak kaydımda artık.,huseyinuysal76
2022-02-23 06:56:05+00:00,1496378312725344257,"@n11com üyeliğimi girmeden extra 222 lira indirim , üyeliğimi girince hemen kaybediyorsunuz bunun adına kısaca ne deniyor. https://t.co/qM2nv46rVJ",YalnzRuh34
2022-02-22 21:15:29+00:00,1496232198332104711,@n11com Ya arkadaş ürün bana gelmedi kargo teslim edildi yazıyor üzerinden neredeyse 1 hafta geçti kargo yok.gelmeyen kargo için ödeme alma kardeşim dolandırıcılığın da yeni boyutu bu olsa gerek,budakoglulevent
2022-02-22 17:58:29+00:00,1496182623407906819,"Reis @RTErdogan bu siteler vatandaşı dolandırıyor ahlâksızlık almış başını gidiyor! 
Bir talimat versen de ilgilenseler bunlarla.
Bunlar e ticareti yanlış anlamışlar! 
 @hepsiburada @Trendyol @n11com",zenaasen
2022-02-22 13:29:03+00:00,1496114816783720450,@n11com anıl gül. 10/02/2022 den beri oyaladınız. Cayma hakkım var sipariş kodum 206 335 597 354. Günlerdir işlemim çözülmüyor bana yardımcı olacak birileri benimle kontak kursun lütfen.,huseyinuysal76
2022-02-22 13:28:44+00:00,1496114736408236034,@n11com Esra süzme. 10/02/2022 den beri oyaladınız. Cayma hakkım var sipariş kodum 206 335 597 354. Günlerdir işlemim çözülmüyor bana yardımcı olacak birileri benimle kontak kursun lütfen.,huseyinuysal76
2022-02-22 13:23:41+00:00,1496113464590409730,Siparişleriniz gecikmeye düşecek 15 gün sonra iptal edilecek diye aramak nedir @n11com @n11comDestek,cuneyt_yucetepe
2022-02-21 18:50:36+00:00,1495833351382614022,@a_dalgicoglu @n11com @n11comDestek Uzun zamandır yapmıyordum yapayım dedim karşıma çıkana baksana abi resmen aptal diyorlar millete...,OzcetinUgur
2022-02-21 16:51:08+00:00,1495803283151142914,@n11comDestek Yalan söylemeyin beni kimse aramadı bana ulaşmadılar! Adamlara iade ettim şimdi bana ger yollamışlar yine ahhaah. Trendyol’un Hepsiburada’nın tırnağı olamadınız @Trendyol @hepsiburada @n11com @n11comDestek,Pigmentsizinsan
2022-02-21 16:41:50+00:00,1495800943656542213,@OzcetinUgur @n11com @n11comDestek Halâ burdan alışveriş yapan var mı ya...?,a_dalgicoglu
2022-02-21 09:13:47+00:00,1495688189008388101,@n11com Efsane fırsatı kaçırdım 😞 https://t.co/J77u3SpqtQ,nesta_0733
2022-02-21 06:38:54+00:00,1495649212293431296,@dlrpk_ @mngkargo Bu durumda yapilacak en iyi sey Mng kargo ile gonderim yapan hic bir saticidan urun almayacaksiniz. Ben uzun zamandir oyle yapiyorum. @n11com @hepsiburada @GittiGidiyor @Trendyol,proline2002
2022-02-20 17:53:28+00:00,1495456584230653960,@halil__gursoy @n11com Saklasan şimdi hediye etsen daha makbuldü bak 😅,CryptoYakari
2022-02-20 11:01:39+00:00,1495352947424866310,@CryptoYakari @n11com Zamaninda 35 tl ye alip bu ne isime yarayacak deyip marangoz bir arkadasa hediye ettigim takim,halil__gursoy
2022-02-19 20:08:03+00:00,1495128066049421314,"Geçenlerde puanı harcayamadım bildirdim. Az önce normal ödemede yine aynısı oldu. Ulan trendyol kartı telefona değdirsek parayı alıyor bu geri zekalılar hala onay alamıyormuş.
N11 benim için bitmiştir. telefondan sildim.Trendyol ve hb ile devam.yakında kapatır bunlar. @n11com https://t.co/6J1YXBhNWx",abormen
2022-02-19 19:59:45+00:00,1495125974882844673,@CoinDelisi @n11com Her eve lazım 😅,CryptoYakari
2022-02-19 19:21:59+00:00,1495116474041741313,@CryptoYakari @n11com Bunu da almayalım ya,CoinDelisi
2022-02-19 18:49:57+00:00,1495108411679289350,@vasfi62 @n11com Ben aldım her yerde 900 küsür. Benim gibi takım taklavata meraklı olanlar alsın. Her bir şeyi deliyor.,CryptoYakari
2022-02-19 18:33:54+00:00,1495104370043727880,@CryptoYakari @n11com Alalım mı?,vasfi62
2022-02-19 18:31:14+00:00,1495103700301492234,"https://t.co/nJPPRyadOB’da Bosch 10 Parçalı Bimetal 22-64 mm Panç Seti - 2607011477 866,00 TL yerine 632,96 TL via @n11com https://t.co/1uZkDVPw9o https://t.co/Zs3sBzEDSa",CryptoYakari
2022-02-19 16:55:52+00:00,1495079701735432194,"@denizhcs @Trendyol @getir @hepsiburada @n11com @GittiGidiyor Globalde de örneğini göremedim henüz, AliExpress bile yapmamış. Ama mutlaka deneyenlerin olduğunu düşünüyorum ben, bakalım :)",burakgunduztr
2022-02-19 16:53:04+00:00,1495078995502772227,@burakgunduztr @Trendyol @getir @hepsiburada @n11com @GittiGidiyor Evet ancak ürünlerin çekiciliği bozulabilir. Yazılımsal çözümler bu tür konularda pek başarılı olamıyor. Ürün renk yelpazesinin genişliğinden dolayı.,denizhcs
2022-02-19 16:51:26+00:00,1495078582959452162,"@denizhcs @Trendyol @getir @hepsiburada @n11com @GittiGidiyor Evet, muhtemelen beyaz arka planlar çekince sebebi ama image processing olmadı bir black opacity ile parlaklık indirgemesi iyi bir yaklaşım olabilir diye düşünüyorum.",burakgunduztr
2022-02-19 16:49:13+00:00,1495078027084111872,@burakgunduztr @Trendyol @getir @hepsiburada @n11com @GittiGidiyor Dark mode yapıp ürün görselleri beyaz fonda olunca çok da başarılı bir geçiş olamaz diye mi yapmıyorlar acaba? Pazar yerlerinde zor ama belki getir gibi kendi ürününü kendisi belirleyen uygulamalarda daha kolay olabilir. Yine de zaman maliyetli bir iş. Yaptım bitti değil.,denizhcs
2022-02-19 16:36:54+00:00,1495074927375962115,Geliyor diyen var mı 🏁 @Trendyol @getir @hepsiburada @n11com @hepsiburada @GittiGidiyor,burakgunduztr
2022-02-19 12:24:16+00:00,1495011348769648642,@tolga_selim @n11com 😂,ozgenzi
2022-02-19 10:07:39+00:00,1494976969636818944,"Nereden ürün aldim ya bu firmadan ama bence suçlu satıcısını müşterisinin yorumlarını okumayan n11 dir adamlardan ürün aldım rica ettim hediyedir 13.02.2022 de verdiğim sipariş bugün 19 u ve daha yeni kargolandi ve seneye gelir artik.
 #evkiba @n11com @Evkiba mağdur edildim.",maner81
2022-02-18 17:58:51+00:00,1494733163926544384,"Anladım tamam! 😑😑

@n11com https://t.co/iByqB9GsjO",tolga_selim
2022-02-18 17:57:09+00:00,1494732733435850752,@n11com sisteminiz aynı sms'i 20:20'den beri 5 dakika aralıklarla tekrar atıyor. Şu an 7 mesaj oldu. Bu ne kadar daha devam edecek?,yusufsalman
2022-02-18 17:53:26+00:00,1494731800551247878,Kurban olayım rahat bırakın 😄 @n11com https://t.co/ttGuNDP3No https://t.co/9aT32S9vKh,SahinKarateke
2022-02-18 17:40:30+00:00,1494728545477742596,@nurlubisiydi @n11com N11 ağlıyor şuan bu ment ye ne işim var diye,elvindinler
2022-02-18 17:39:06+00:00,1494728193500229643,@elvindinler @n11com Hshsjsdjdjdjj grupçu belli fjfjfjfjfjj,nurlubisiydi
2022-02-18 17:37:50+00:00,1494727875311853573,@nurlubisiydi @n11com Yok yok gözleri bana benziyor. Avzı maşallah 3 tanelik sjnssjaja,elvindinler
2022-02-18 17:36:28+00:00,1494727528111648769,@elvindinler @n11com Avzı kocaman kızım avzı büyük olanın .... jdjdjdjfjdj,nurlubisiydi
2022-02-18 17:35:28+00:00,1494727278466588680,@nurlubisiydi @n11com Bu benden güzel djjsjjs,elvindinler
2022-02-18 15:53:33+00:00,1494701628976414720,@n11com @elvindinler  sen gene ifşalarda jfjfjffmfmfm,nurlubisiydi
2022-02-18 15:33:39+00:00,1494696620801286154,@n11com bu mail size mi ait? https://t.co/wfVg34T6RV,kucuksarisinek
2022-02-18 15:13:48+00:00,1494691624814796801,@barisatay BİM’den @A101iletisim @Trendyol @hepsiburada @GittiGidiyor @n11com @ciceksepeti @SokMarketler @CarrefourSA bilimum market kasap bakkal bayi gibi yerlerden fiyatına hiç bakmadan alışveriş yapıp bir daha marketine adım atarsam adam değilim @Migros_Turkiye nin sahibi Özilhan!!!,clsknemrh
2022-02-18 14:44:45+00:00,1494684314633650188,"HEPSİBURADA KARGOM NEREDE?
@hepsiburada @horozlojistik 

Hepsiburada pişmanlıktır, online alışverişleriniz için alternatif platformlar tavsiyemdir 👇👇👇
@Trendyol @n11com @GittiGidiyor",aliavci1507
2022-02-18 10:40:42+00:00,1494622900862783498,"@n11com ayrı problem, #kargo lar ayrı problem, #internetalışverişi ayrı problem, #firma lar ayrı problem.. :(",atasoyca
2022-02-18 10:05:49+00:00,1494614120108335134,@n11com ayın 10'unda verdiğim sipariş hala elime ulaşmadı ve haber salı günü kargonuz teslim edilmek üzere yola çıktı diye mesaj geldi aradan 3 gün geçti ne mesaj ne bilgi hiçbişey yok nasıl bi kargo anlamadım,refidun
2022-02-18 08:22:04+00:00,1494588010402357248,2020 de aldığım ürünlerin faturasını mailime dün yollayan @n11com a teşekkür ederim. Zaman makinesi bulursam o tarihe dönüp gider gösterebilirim değil mi? #NedenOlmasın 😂,RunDevilRun20
2022-02-17 14:17:38+00:00,1494315105504346112,"@n11com @n11comDestek  iyice saçmalamaya başladı ne zaman merkez bankası kararı gunu ödeme yapılacak olsa aksam 17:30 a kadar mağazamıın parasını yatırmıyorlar  , bir hevesle dolarda tutuyorsunuz heralde ? aman faiz ıner dolar artar bozdurup oderız dıye ..",durmuscaglar
2022-02-17 13:21:48+00:00,1494301054183301124,@n11com Sorunu kısa sürede çözdünüz teşşekürler n11 güvencesiyle alış veriş yapacağınız güzel bir site tavsiye ederim herkese iyi alışverişler,evinbaki
2022-02-17 12:02:20+00:00,1494281053514735618,@n11com Ürünüm kırık geldi müşteri hizmetlerini aradım mail attim dönüş olmadi para iademi istiyorum,evinbaki
2022-02-17 11:59:14+00:00,1494280274074611718,Birisi gıda diğeri asit 🤦🏼‍♀️ Keza satıcılar farklı. @n11com,Sirenettaa
2022-02-17 11:59:06+00:00,1494280241421897733,@n11com Ürünüm kırık geldi müşteri hizmetleriyle görüştüm mail attim dönüş olmadi para iademi istiyorum,evinbaki
2022-02-17 11:58:26+00:00,1494280072571854849,"Nasıl bir  yazılım kullanıyorsanız da sattığım ürünle alakası olmayan bir ürün almak istediğimde güvenlik sebebiyle işlemi yapamadık deyip,kendi ürününüzü almak istediğiniz için işlem yapılamıyor diye dönüş yapıyorsunuz? Zeytinyağı ve kostik aynı ürün grubunda bile değl @n11com",Sirenettaa
2022-02-17 10:48:29+00:00,1494262470617223168,Bir canta alacagim bu alisveris siteleri perisan etti beni @n11com @hepsiburada @GittiGidiyor,ancestor7114
2022-02-17 10:23:12+00:00,1494256108181110784,@Trendyol @hepsiburada @n11com web sayfanizi daha karisik yapin lutfen 2 dakikada degil 30 saniyede bir yenilensin aranilan sey dogru duzgun bulunmasin lutfen ne kadar karisik yaparsaniz biz o kadar haz aliyoruz,ancestor7114
2022-02-17 06:29:49+00:00,1494197375539236867,@n11com Üye olduk indirim alamadık,dnctlp84
2022-02-17 00:15:40+00:00,1494103216316952581,"ELITE LADY ASETON

#nemlendirici #dudak #ciltbakımı #sağlık #trendyol #n11com #hepsiburada https://t.co/Hy9GeqgK5A",okyanusshopp
2022-02-16 21:41:08+00:00,1494064328550625280,"@dincerguner @netflixturkiye @n11com 
@n11comDestek 
Keşke sizde sorunları çözseniz",insanelii
2022-02-16 13:22:58+00:00,1493938957716963333,@n11com @n11comDestek Covid hastasıyım sizden bir şey rica ettim. Sağolsun sıfır çözümle konuyu kapattınız!!! @jetizz,Salihangoz
2022-02-16 11:30:20+00:00,1493910612149161986,"EV YAPIMI LAHANA TURŞUSU SATIŞTA❗
#evyapımı #turşu #cilekesburada @n11com #doğalürün #doğalyaşam
https://t.co/Mw7nOdwmqs",CilekesBurada
2022-02-16 11:29:45+00:00,1493910464966836225,"EV YAPIMI PANCAR TURŞUSU SATIŞTA❗
#evyapımı #turşu #cilekesburada @n11com #doğalürün #doğalyaşam
https://t.co/dyDDIvfgRm",CilekesBurada
2022-02-16 11:28:50+00:00,1493910234292752387,"EV YAPIMI ASMA YAPRAĞI SATIŞTA❗
#evyapımı #turşu #cilekesburada @n11com #doğalürün #doğalyaşam
https://t.co/k9hT5QgMz9",CilekesBurada
2022-02-16 11:28:07+00:00,1493910056718450690,"EV YAPIMI ERİK TURŞUSU SATIŞTA❗
#evyapımı #turşu #cilekesburada @n11com #doğalürün #doğalyaşam
https://t.co/4jURmckSNb",CilekesBurada
2022-02-16 11:26:03+00:00,1493909536331161600,"EV YAPIMI FASULYE TURŞUSU SATIŞTA❗
#turşu #evyapımı #cilekesburada @n11com #doğalürün #doğalyaşam 
https://t.co/UBthKSJ5Xk",CilekesBurada
2022-02-16 11:23:09+00:00,1493908807801520135,"EV YAPIMI KARIŞIK TURŞU SATIŞTA❗
#evyapımı #turşu #cilekesburada @n11com #doğalürün #doğalyaşam 
https://t.co/cUJ2duAXnU",CilekesBurada
2022-02-15 13:22:11+00:00,1493576373239230469,Bana böyle bir msj geldi tarafınızdan ama ben herhangi bir sipariş vermedim @n11com https://t.co/GD5lfIQBiC,altunibrahim6
2022-02-15 13:13:09+00:00,1493574099892903940,@n11com siteye login olamıyorum,Pydevpi
2022-02-14 11:21:41+00:00,1493183659838521344,"@n11com dan sakın alışveriş yapmayın. Dolandırıcılık yapıyorlar. Dijital ürünleri kutusu açıldı diye iade almıyorlar. Lan bu kozmetik, gıda veya giyim ürünü değil. Dijital ürün. Kutuyu açacam bakacam. Diğer türlü nasıl üründen memnun kalmamı bekliyorlar.",ozkanayazoglu
2022-02-14 07:04:30+00:00,1493118938145767426,"@AytacCakici @hepsiburada @n11com @GittiGidiyor @Trendyol Merhaba, yaşadığınız durumun detaylarını DM üzerinden paylaşabilirseniz size yardımcı olmak isterim.",HBAysenur
2022-02-13 17:53:25+00:00,1492919857674924032,@Arin_xzl @n11com Kesinlikle Doğuş grubunun genel müdürlüğüne kadar gideceğim...,murat58_34
2022-02-13 17:53:04+00:00,1492919769636515847,@n11com Bu kizdakii sahte gülüş bana mı sadece itici geliyor acaba🤣🤣🤣🤣,esin1dalMandala
2022-02-13 17:49:31+00:00,1492918875326976002,@Hesirro @n11com İkinci kez ücret alma peşindeler,Ceylan_Ceylo_
2022-02-13 17:46:00+00:00,1492917991671046145,@Arin_xzl @n11com Geri dönüş yapıyorlar ama durumu çözmüyor lar bana yeniden eksik gönderdikleri parçaları satma peşindeler @n11com da bunun bir parçası mağaza alışveriş yaparken @n11com güvenerek aldık.,murat58_34
2022-02-13 17:42:12+00:00,1492917033872330759,@Hesirro @n11com Aslında şu an sizin paylaşımı görüp geri dönebilirler,Ceylan_Ceylo_
