  n bana oyle bir sey yapsın bırak sikayet etmeyi haritadan silerim gecmis olsun,n11
  ekibinize aynen yukaridaki cevabi verdim ben siz gercekten cok cok kotu bir internet satis sitesisiniz musteriyi aptal yerine koyan saygisiz bir kurumsunuz,n11
 tl üzeri ücretsiz kargo mecburiyeti yüzünden mağdur olduk tüm mağazaların fiyatları arttı sepet şartını yerine getirip ücretsi̇z kargo dan faydalanırdık şimdi tüm ürünlere zam yapıldı nasıl böyle bir hataya düştünüz   ,n11
"az yazmışsınız ya  normalde de siz ultrasonik  yapıp  diyorsunuz
millet de salak zaten değil mi  ",n11
"alışveriş yaptım paramı gasp ettiniz elimde bütün belgelerim olduğu halde zora sokuyorsunuz  pişmanlıktır
  
  
",n11
n den neta kaynak firmasından kaynak mak aldım ve ilk çalıştırmamda yandı firma cihaza müdahale edilip tamiri zor hale getirdi gibi yalan ve uydurma gerekçeyle para iadesini reddetti faturamı da  gün geçmesine rağmen göndermedi   ,n11
 sorun çözmeyi tweet leri kaldırmak olarak gören firma,n11
 bünyenizdeki mağzadan ürün satın aldım  gündür kargolanmadı bu tür mağzalara bir yaptırımız varmıparamız sizde bekliyor ortada ürün yok alacağımız ürün zamlanıyor bunun hesabını kim verecek,n11
 ,n11
hakkımı helal etmiyorum ,n11
 bu ürün  aydır stoklarınızda yok  aydır her google aramasında üst sıralarda çıkıyor ayıp değil mi ,n11
 evede aldığımız ürünleri aras kargoya getitirebilseniz getire bari verinde onlar getirsin,n11
i̇ndirimli satış reklamlarında indirimin duyurulduğu tarihten önceki  gün içinde uygulanan en düşük fiyatın referans fiyat olarak alınmasının zorunlu olmasından sonra  sitedeki fiyat takibi özelliğini kaldırmış örtülü bir şekilde kandırılmaya devam mı ediyoruz şimdi,n11
,n11
sevgili    sitenizden  ayakkabı aldım çok çabuk ve sorunsuz elime ulaştı ama ayağıma büyük geldiği için iade etmek istiyorum canlı destek yönlendirdiği yerde sepetinizde ürün bulunmamaktadır diye sayfadan atıyor yardımcı olursanız sevinirim,n11
 bu firmaya güvenipte alışveriş yapmayın ürünün fiyatı yükselince stokta yok diyip yollamıyorlar resmen sahtekarlık ,n11
 ückağıtcı mı  gündür ürünümü göndereme di iade de yapmadı yarın mahkemeye başvuracağım yok dedikleri ürün hala satışta devam ediyor sahtekarlık yapıyorlar ,n11
"   bunlar   ve     ancak senin getir götürünü yapar 

hepsi senin yolundan gelmek istiyor ama ayaklarını sevdikleri için senin o dikenli yollarından gelemiyorlar",n11
  iş günü diyorsunuz   iş günü oldu bitti  hala çözüm iletiyorsunuz ve ucu açık süresiz  dönüş yapacağız diyorsunuz,n11
  vallaha öyle oldu son alışık olur bu saatten sonra,n11
  kimi hedef gösteriyorsan ksksksks,n11
  bir ürün iadeye düştüğünde bize en az  lira masrafı var alınan ürünün parasını biz ortalama  ay bekliyoruz üstelik müşteriler de de nasılsa iade garantim var diye bir alışveriş şımarıklığı var,n11
 n garanti kapsamına girmeyen ürünler mi satıyor mağazanızdan aldığım irobot arızası  için hala bir çözüm bulunamadı başka müşteriler n den ürün alıp mağdur olmasın diye konuyu hukuki ortama ve sosyal medyaya taşımak istiyorum,n11
"morfose saç bakım ürünleri serisi
 morfose collagen iki fazlı saç kondisyoneri
 morfose keratin iki fazlı saç kondisyoneri
 morfose milk therapy iki fazlı saç kondisyoneri fön sütü 
 ",n11
 aldığım ürün tarafıma ulaştırılmadı tarafıma dönüş yapılması icin günlerdir arıyorum  yaklaşık  kere not düşüldü kimse aramıyor siparişim gasp edildi umursanmak icin ne yapmam gerekiyor bu kadar rezalet olamaz,n11
               reha web ,n11
   atarak atar gidere gider ,n11
" bölü  adet  tl tanesi ama sonra ne oluyorsa fiyatlar 
aynı sitede  bölü  adet  tl oluyor işte dolandırıcılık sahtekarlık böyle yapılıyor   ve size teklif  ml yok  ml şişe verelim biz size  tl yerine  tl mi veriyoruz ",n11
  ,n11
"merhaba twitter biz geldik  hello twitter we are came   
       ",n11
 üzerinden yapmış olduğum taksitli alışverişi hiçbir neden yokken ve sisteminizde dahi  taksit gözüküyorken tek çeki̇m yapıp beni zor duruma düşüren ve  gündür hiçbir çözüm üretemeyen  dan alışveriş yaparken çok düşünün sizin yaptığınız hırsızlık,n11
      çeşme şubeniz türkiye de konusunda bir numara sürekli yalan beyan ve kargo getirmeme konusunda gerçekten uzmanlaşmış bir ekip  umarım bu bir şikayet olarak yerine ulaşır cumartesi günü sms ile teslim kodu paylaşıp bugün geri iade ile tehdit etmek nasıl bir hizmet anlayışı ,n11
 değil diyor  lütfen bu işi bir sonuca ulaştırın  ya da bana ait olanı  tl yi kredi kartıma iade edin,n11
 ,n11
  onlar bıkmaz sahtecilikten para kazanıyorlar trendyolda  bunlar gibi dolandırıcı orijinal olmadığı halde orijinal diye ilan açıp satanlara göz yumuyorlar,n11
  i̇nsanı önemsemeyen parayı önemseyen bir firma n den alış veriş yapmayın millet,n11
  bir ayı geçti sorunum çözülmedi  üzerinden şikayet kaydı açtım bu hafta içinde ödemem iade edilmezse tüketici hakları koruma derneğine şikayette bulunup yasal işlemleri başlatacağım,n11
"kampanyalı diye sipariş verelim parayı çekin para sizde kalsın

sonra yanlış fiyatlandırma deyip siparişi iptal edin ve hiçbir şey alamayacağımız  tl hediye çeki tanımlayın ürünü de daha yüksek fiyattan satışa koyun 

ne güzel ticaret    ",n11
 n dolandırıcılar sitesi,n11
    sipariş kodlu iadenin geri ödemesinde ödeme tutarı nasıl ürün tutarından aşağıda gönderilir bunun algoritmasını mantığını safiyane olarak nasıl açıklarsanız,n11
sevgili pazaryerleri ucuzcep  asitane firması müşterilerine klonlanmış telefon satmaktadırbiraz araştırma yaparsanız şikayetleri göreceksiniz bu suça alet olmayın    ,n11
kitaplarımızı kendi internet sayfamız dışında        ve  mağazalarımızdan da temin edebilirsiniz ,n11
 çözüm ekibinden muratın çözümsüzlüğü,n11
 kupon gelmedi ama,n11
       ben bu kadar adi kalitesiz bir firma görmedim ne iligi kimse ne de kalite sıfır arkadaşlar  sakın kimse bu firma ile çalışmasn,n11
 değil diyor    o para bana ait  sizin bana verdiğiniz kupon  hediye vs değil  bana ait olan parayı istediğim alışverişte kullanabilirim  bu hak benim  lütfen bu işi çözüme ulaştırın ya da  tl yi kredi kartıma iadesini sağlayın,n11
  n sevmek için bir neden daha,n11
nde ki̇a ri̇o  kalori̇fer kontrol üni̇tesi̇ komple ori̇ji̇nal  tl yerine  tl via       ,n11
  sen adamsın ülke ekonomisine can kan getirdin ,n11
" n tarafi̇ndan dolandi̇ri̇ldi̇m guvenli̇k si̇fi̇r hesabi̇mdam  li̇rali̇k alışveriş yapılmış incelemeye alınıp bankanın üstüne attılar ve olayi kapattılar satıcı ile yazışmalar başka mail adresi vermeler hesaba  girince görünüyor ayrıca gorusme
ler de kayıt altında bu rezilliği duyun",n11
  çakma,n11
"the art of style

discover more 
eyewear jewelry 

 
 
 ",n11
 dan yaptığım alışverişlerde  ile çek hediyesi vardı hiçbir geri dönüş olmadı konu hakkında yardımcı olur musunuz   ,n11
"ev yapimi karişik turşu satişta
      
",n11
     paramin iadesini yapar misiniz kac gündür geldi gelecek diye kedilerime mama almadimkedilerim aç kaldi sizin yüzunüzden para iadesi istiyorumhesabima hemen parami geri iade edintesekkurler,n11
"    merhaba sertaç bey geri bildiriminiz için çok teşekkür ederiz bizlere her zaman dm üzerinden ulaşabilirsiniz
sağlıklı ve mutlu günler dileriz ",n11
    den alışveriş yapma hatasına düşmeyin  mağdur olmayın beceriksizler sürüsü  ,n11
"    
     ",n11
  sizi cimer e şikayet edeceğim ayrıca tüketici hakem heyetini de şikayet edeceğim elele vermiş tüketicileri çok güzel dolandırıyorsunuz mağdur ediyorsunuz,n11
      sürat kargonun ilgilenmesi gereken yerde n deki yetkililer ilgileniyor hayret,n11
 den alışveriş yaptım  gündür kargo iadesi bekliyorum ne bir bilgi ne bir sonuç bu kadar ilgisiz bir alışveriş sitesi görmedim kimseye tavsiye etmiyorum   ,n11
   burdan uzak durun bir hafta üç adet kazık yedik ,n11
 ctrl c ctrl v hep aynı mesajı kopyala yapıştır valla güzel iş,n11
"her hafta sizi uyaracağım 

sanal pazar yerlerinden alışveriş yaptığınızda baktınız kargo   yazıyor o siparişi sakin vermeyin başka bir kargo firmasıyla gönderen satıcıdan alın 

   ",n11
  yaw ne oldu benim parama el koydunuz ayın  ine kadar sonuçlanacak dediniz halen bi ses çıkmadı ee nasılmış müşterinin parasına el koymak rahat yiyebiliyor musunuz,n11
"       tepki gelince  
 satıştan kaldırdı ama 
  vb hala kitabın satışı devam etmekte nedense bir tanesi bile açıklama yapmıyor",n11
    firmanı bizi bir hafta  defa kazıkladı,n11
  firmalarınıza söz geçirememeniz gerçekten çok ilginç hiç bir zaman  gibi müşteri odaklı olmayı başarma ihtimaliniz bile gözükmüyor aynı sorunu  veya başka bir firma ile yaşasaydım  ay oyalanmazdım boya yerine su satmaya devam edin ,n11
   nolu siparişe  ödedim mağaza kendisi iptal etti iade olarak  yatacak diyorsunuz kalanını kupon veriyorsun sebep,n11
 ,n11
 bize teslim edilmeyen ürünün siparişi nasıl oluyor da tamamlandı olarak görünüyor üstelik hem mağazaya hem ne defalarca yazmamıza rağmen hiçbir sonuç yok ,n11
  pişmanlıklar sitesi,n11
 eylül de aldığım bir ürün için gün bekleme zamanı verildi   gününde bana mail geldi ürün hatalı olduğu için ve muadili olmadığı için gönderilemiyor diye halbuki satıcı ürüne tl zam yapıp sitede satmaya devam ediyormüşterinize böyle mi değer veriyorsunuz ,n11
adamlar resmen dolandırıcı ve   hiç bir şekilde müdahale etmiyor  hakkimi sonuna kadar kullanacagi̇ dürüst ti̇caret bu kadar mi̇ zor si̇zi̇n i̇ci̇n,n11
    benim ile degil sayfanızda ilaç satan satıcılarla iletişime geçmeniz gerekiyor,n11
  nolu siparişim de süresi geçmesine rağmen hala kargoya verilmeyen ürün var,n11
   gerçekten orda birileri işini yapıyor mu acaba ,n11
           merhaba sizinle iletişime geçebilmemiz için irtibat bilgilerinizi  dmden paylaşmanızı rica ederiz,n11
güya özür mahiyetinde tanımladığınız çek vardı kullanmadan yok olmuş nerede kaldı özrün kıymeti  ,n11
 bu magza sattıgı ürünün arkasında durmuyor o yüzden burdan alışveriş yapmayın sonrasında satıcı ile yüzgöz oluyorsunuz bunlarda kendilerini aradan çıkarıyor ve hiçbir şekilde müdahil olmuyorlar yaşadığınız sinir stresde cabası,n11
birisi gıda diğeri asit  keza satıcılar farklı ,n11
      takip kodlu kargomuz ortada yok kimse birşey yağmıyor rezil mng kargo,n11
"                           yuh yuh yuh yuh yuh yuh yuh yuh
sizlerden alışveriş yapılmayacak artık",n11
"ozan supercard şimdi  
sen de hemen supercard sahibi ol fırsatları kaçırma    ",n11
 zade organik hindistan cevizi yağı  ml seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ,n11
 çok komiksiniz telefonla arıyorsunuz eksik ödemeyi yaptık diyorsunuz  itibariyle kredi kartına yapılan ödeme yok ,n11
"gezgin  influencer orçun dalarslanla michelin pilot sport i şilede deneyimledik pilot sport  kafası  kanalında yayında 
      
 
 ",n11
  doğru mu telaffuz ediyorum o miktarı,n11
     kargoyu aradım firma daha mağaza çıkışı bile yapmamış anlaşılan bunlar parayı kullanıyorgünler sonra da parayı iade ediyorlar,n11
"    

dolandırıcılığa devam mı diyorsunuz yani",n11
       hissesini unutma,n11
nazım salur ni satın alıyor galiba   ,n11
   ,n11
  bu boyle surecek mi ,n11
sakın ola  alışveriş yapmayın haftalarca çalışmayan ürünün iadesini almadan bekletiyorlar elimde iki ürün kullanamadığım öylece duruyor bu kadar zor olmamalı online alışveriş müthiş mutsuz ettiler aman ha eliniz bile gitmesin bu siteye,n11
 toprak kazma bahçe eldiveni  tl yerine  tl via  ,n11
" ihtiyaç duyduğumdan değil merak ettiğimden baktım
bu fırsatçı firmaların neden vatandaştan haksız kazanç sağlamasını engellemiyorsunuz 
neden bu suça ortak oluyorsunuz
birde fiyat takibi kısımları boş neden ",n11
yaptırmayın milleti soymanın yolunu iyi bulmuşlar i̇ade dediğimde de parabın yarısını kesiyor lanet olsun hepinize buna göz yuman trendyol da aynı şekşlde suçludur kullanmayın kullandırmayın       ,n11
" 
 
 senin satıcının hiç allah inancı yok mu
kdv dahil  tl ye gelen ürünü  tl ye nasıl satar hiç mi vicdanınız yok
hiç mi denetlemeniz yok  
tr dist laboratoires baılleul aş
yaziklar olsun

",n11
"lazım olur diye aldım dayanamadım 

 candan cmset professional  w pprc plastik boru kaynak makinesi seti  tl yerine  tl via   ",n11
 ben de telefon aldım tuşlu annem için çin malı çıktı elime yeni ulaştı iade kabul etmiyoraraştırdım ayıplıçin malıimei kopyalanan telefonlar satılıyor ve   buna sesiz kalıyor,n11
"    merhaba
konu hakkında ilgili birim bilgilendirilmiştir
en kısa sürede gerekli işlemler sağlanılacaktır
yaşanılan durum adına sizlerden özür dileriz
i̇yi günler dileriz",n11
  belki ödül verirler dedim sss askdaskdad,n11
 bana kimse ulaşmaya çalışmadı yalan söylemeyin bari   ,n11
 satıcısından sakın ürün almayın ticari ahlakla bağdaşmayan işlemler yapıyor ne gibi mi kargoya vermedikleri ürünün kargo takip numarasını paylaşıyorlar      ,n11
  yazıklar olsun sizin gibi firmaya ve çalışanlara,n11
kocaman bir şirketsin   müşteri temsilcilerine ulaşılamıyor ulaşsan yardımcı olamıyolar şaka gibisiniz kamera nerde ,n11
    haziranda manuel yaptık dediğiniz ödeme halen kredi kartıma yansımamıştır müşteri temsilcisi gün içinde yansır demişti,n11
evet bırakmadan usanmadan paylaşacağım  ve  den asla alışveriş yapmayın  para iadesi yapmıyor  müşteri memnuniyeti sifir,n11
   bilgilendirme eksik değil mi sizce de ,n11
 ,n11
      bulamazsın bu kargo kargonun nerde olduğunu bilmiyor,n11
 bir daha n den bişey almayacağımgarantisiz ürünü garantili diye satıyorlar,n11
"garnier ambre solaıre  faktör çocuk koruyucu güneş kremi ile çocuğunuzun gün içindeki zararlı ışınlarına karşı korumasını sağlayın
               ",n11
  gündür bir ürün iade si  yapılmaz mı,n11
"ürün bedeli tl yi   provizyon kodu  saat  te  ya aktardı 
hepsiburada bu ödemeyi almadığı iddiası ile siparişimi oluşturmadı 
ödemeyi yaptığım halde ürün siparişim oluşturulmadı
 güveni̇mi̇ yiktiniz

bende  satin aldim ",n11
 tl lil telafi kuponum neden alışveriş sırasında aktif olmuyordaha önce oluyordu ,n11
    köpek yerine yoksul bebeklere mama alsanız daha iyi olmaz mı,n11
"yahu  un berbat olduğunu biliyordum ama bugün şaşırtıcı bir şey oldu bilgilerim şüpheli olduğu için siteden bir daha asla alışveriş yapamazmışım

 kullandığım kart benim
 adım soyadım tc kimlik numaram doğru
 adresim doğru kargo alıcısı benim

ama şüpheliyim",n11
          n den de direksiyon kılıfı sipariş ettim fakat satıcı göndermedi adamlar  gün sonra aradılar anında paramı iade ettiler ve siparişimin tutarı kadar da hediye alışveriş kuponu tanımladılar gördün mü papucumun sepeti,n11
bilgi enflasyonu var da biz mi cahil kaldık bilgi enflasyonu bilgi maliyetlerini mi arttırdı bu kitap fiyatları neden bu kadar yüksek   gün önce başladı bu fırsatçılık sadece  var bu durum neden  ,n11
   elit üyeniz olarak sizlere diyorum ki caniniz cehenneme geliyorum  ,n11
  investe yazan bamsıbeyrek sizmisiniz,n11
   satıcıdan aldım almadan önce hangi kargoyla çalıştığını sordum bana süratla gönderebilirim dedi ve ona göre adres verip siparişi geçtim fakat satıcı ürünleri farklı bir kargoyla gönderdiğini öğrendim yalancı ve sahtekar satıcınızdan şikayetciyim,n11
 sitenizin mobil sürümüne girince bambaşka birinin sepetini ve sepetinde de tc kimlik adını ve adresini görebiliyorum tamamen tesadüf şekilde görüyorum bunları bir başkası da benim bilgilerimi görüyor demek ki bir açıklamanız var mı ,n11
 telefona canlı çıkmıyor canlı desteğiniz ölü problemimiz devam ediyor  gündür lojistikten cevap alamıyorsanız ben sizi buluşturayım söyle la  iki elimizle bir paket götüremedik de siz adınızı bana ne onbir diye değiştirin ,n11
 ve  alışverişlerinizin kargolarını easy point express teslimat dolaplarına yönlendirin dilediğiniz zaman dilediğiniz yerden beklemeden teslim alın,n11
" dan aldığım ürünü  haftadır iade edemiyorum    sadece tek kargo seçeceği var onunda kodunu veremeyen  beni mağdur etti 
i̇yiki   var dedirtti",n11
 bütün sosyal medyadada susmayacagim bunu heryerde dile getireceğim basına açıklama yapacağım yeter artık insanları kandırmaktan salak yerine koymaktan vazgeçin,n11
    sizden rica etsem siparis esnasinda urunun hangi kargo firmasi ile gonderilecegini gorebilsek super olur  kargo  gibi rezil firmalarla calisan dukkanlar var lutfen bizi bu eziyete maruz biraktirmayin lutfen,n11
   biz mobilya türü yüksek desili ürünler kargoladığımız için kargo anlaşmamız çok iyi örneğin  desiyi trendyol anlaşmaları  tl civarına taşırken bize  tl ye gönderiyoruz tabi bunun sebebi çok fazla yüksek desili ürün çıkışı yapmamız i̇şte bu aradaki farkı site kazanıyor,n11
bu kaçıncı mağduriyet   siparişi veriyorum bilgi vermeden iptal oluyor kargoya verilmiyor mesajlara dönüş yok hafta sonu çalışmıyorlarmış bak sen muhatap yok,n11
         açık açık deyin dolandırıyoruz bu ne rezillik,n11
"sevgili pazaryerleri şu  ile çalışmayın başarısız bir firma yavaş bir operasyon ucuz da değiller çalışmayın yav
  ",n11
çiçero çiçekçilik otomotiv ve gıda mağazanız ürünü gönderdi sahte parfüm  tl ilk sahte parfümü  tl ye bize sattıran  bizi koru artı fatura istedik fatura diye başkasına ait dekont gönderiyor  ürün ü adam gibi bir mağazaya kaydırın bari  ,n11
       bir mesaj vermiş olabilirler ,n11
"hem kargoyu gelip evden alacağız diyorsunuz  hem gelmiyorsunuz hem de iadeniz reddedildi diyorsunuz bu nasıl iş 
kargo elemanı eve gelemiyormuş 
güvenliğe bırakacakmışız 
eve niye kargo getiriyorsunuz o zaman 
zahmet etmeseydiniz 
  
 ",n11
        n i ne severim nede korurum ancak hesabinizin durdurulması gayet mantıklı  gun içinde  alisveris yapiyorsunuz  i de ne hikmetse uyumsuz oluyor iptal ediliyor siz havaya bakarak mı alisveris yapiyorsunuz çuvaldızı bi kendinize batırın da ni protesto ederiz sonra,n11
      sürat kargo ne yaptın kargomu ,n11
           i̇nternetten almayın hiç urun almazdım ama başıma geldi bu tür e ticaret yapan firmalar tekrar gözden gecirsinler,n11
   yazsana kardeşim ürün ile mağzanın adını bilelim başka platformlarda da vardır belki,n11
 martta iade ettiğim ürünün ödemesini geri alamıyorum gerekçe n satıcının mağazasını kapatmış satıcı ayakkabı olmasına rağmen iadeyi reddetti n sistemi ödediğim parayı satıcının hesabına geçirdi satıcı ayakkabıyı geri göndermedi   böyle güvenli ödeme sistemi mi olur,n11
     ,n11
   di̇kkat sakın alış veriş yapmayın çünkü dolandırıcılık yapan satıcıları destekliyorlar sizler bu satıcı dolandırıcı deseniz dahi umursamıyorlar çünkü bu işte ortak olduklarını düşünüyorum,n11
 heyatımda  dan alış veriş etmedim bu saatten sonra da etmem,n11
"ürün karaborsaya düşmüş ve büyük büyük eticaret firmalarının tamamı da bu ürünün karaborsa olarak satılmasına göz yummaktadırlar bu başka bir konu

araştırmalarım sonucunda   kendi mağazasından ayni gün teslimat olacak şekilde daha fazla para vererek",n11
 ben parayı geri isteseydim zaten cebimdeydi  ,n11
" akdeniz bölge müdürü mehmet dereli e ticarette iki yol vardır birincisi başkasının ürettiği ürünleri satabilirsiniz ikincisi kendi üretiminizi yapabilirsiniz üretim her zaman çok daha kârlıdır

 ",n11
hirsizzzz varrrrrrr  ,n11
 genel merkezden yetkili bana ulaşarak oluşan mağduriyetimi giderdi i̇lgi ve alakalarından dolayı teşekkür ederim,n11
 kargo bedava şartı önce  tlydi sonra  tl oldu şimdi de  tl oldu marka bilinirliğiniz arttıkça müşterilerinizi önemsememeye başladınız yanlış kararelite üye olduğum halde size veda edip hesabımı kapatıyorum bundan sonra    yaşasın,n11
" n için bir nefes daha
getir için zaman para konsantrasyon kaybı ölü fiyata olduysa bu iş denemeye değebilir ancak  hadi yapalım şu işi mottosu değişmeli i̇nceldiği yerde zorlamamalı getir ihtiyaç analizinde başarılı hedef ötekievren olmalıydı pazaryeri sapsız keser",n11
 yine siparişimi iptal etti son  haftada  kez siparişimi tedarik edemediler komik olan ise önceki iptallerden dolayı kupon hediye etmişlerdi şimdi özür olarak kullandığım kuponu iade edeceklermiş dünyanın her yerinde iade ediyorlar zaten şaka gibi özür ,n11
mağduriyeti konusunda tutum sergilemek ticari çıkarınıza daha mı yakın  nasıl bir aracı satış firmasısınız      ,n11
"  günlerdir bir ilerleme yok teslim ettiğinizi söylediğiniz kargom nerede kargom nerede   siz bu konuda ne yapıyorsunuz sattığınız ödemesini aldığınız ürünlerim nerede
  ",n11
 mağazanız yalan açıklamayla ürün satıyor n bankayla iletişimi ayın unda kuramıyor araya  gün bayram giriyor sonraki  günde n bankayla iletişime geçmeye çalışmıyorben müşteri hizmetlerine başvurunca iş günü daha bekle deniyor saçma sapan uygulama saçma sapan iş,n11
 lütfen bana sitenizde kullandığınız akıllı sıralamanın mantığını açıklar mısınız gönderdiğim fotoğraflarda göreceğiniz gibi sizin akıllı sıralama dediğiniz aslında kerizleri sıralama ,n11
      merhaba sorun yaşamanızdan dolayı üzgünüz kontrol edebilmemiz adına takip numaranızı bizimle dmden paylaşabilir misiniz,n11
   tarihinde almış olduğum köpek maması   tarafından hala tarafıma teslim edilmemiştir ptt kargo kadar iş güzar bir kurum yokaldığım ürün bir gıda ve bozulma riski var lütfen bu konu ile ilgilenin sizde sorumlusunuz ,n11
  yok yok gözleri bana benziyor avzı maşallah  tanelik sjnssjaja,n11
  ne güzel kandırıyorsunuz insanları   ,n11
"sevgili  
bakın  lira  lira fazla kargo parası verelim ama şu iğrenç  ile çalışmayın böyle profesyonel çalışan büyük şirketlere amatör bile olmayan kargo firmaları yakışmıyor",n11
 hak mücadelesi veren kargoculara destek olalım sipariş vermeyelim         ,n11
sipariş verdiğim kedi maması görselde ambalajlı olduğu halde açık bir şekilde geldi açık mama istesem petshoplardan alırdım insanları neden kandırıyorsunuz dava edicem sizi  ,n11
  büyük sahtekarsın geçmediğimiz köprünün parasını alan yetkiliciklerden sonra satın aldığımız ürünü eksik gönderip cevap isteyince den den cevapları yazarak siz de mi kurtulacağınızı sandınız yetkili temsilci  kuruşun bile hesabını soracağızkupon nerede,n11
 hakikaten çok berbat iş yapıyorsunuz,n11
   arayan kişi bekliyoruz bizde haber diyor mart ayından bu yana nasıl bir sorun ki çözemiyorsunuz ,n11
  size ulaşamıyorum uygulamada hata veriyor destek lazım,n11
" sözde müşterilerini düşünen
tüketiciyi koruyan
ama sahte ürün satılmasına müsade eden
 ürünün sahteliği konusunda defalarca görüşme  rağmen kanıtlar sunulmasına rağmen ilana müdehale etmeyen
hala satışına müsade eden
kullanıcı hakkını gasp eden
ahlaksız karaktersiz bir firmasınız",n11
kardeşim geri zekalı mıyım ben hem teslimat noktasına gidicem hem kargo parası vericem ,n11
" n de calısan orospu çocukları ucret iademi yapmiyor  saat önce siparis verdim urunu almaktan vazgeçtim iptal ettim gerekli sikayetleri yapacagım siparis no 

  ",n11
fatura hala yok  da hala hiç bir dönüş yok muhteşem,n11
 ve  tüketici hakem heyetinde savunmaları istendi umarım adalet yerini bulur   ,n11
 bir günlük dolabin hali  ,n11
 tebrikler,n11
   bende  yıldır eticaret yapıyorum ve hiç bir zaman n ve gitti gidiyor ile yıldızımız uyuşmadı tüm sitelerin kargo anlaşmalarından bizim çıkalı çok oldu tüm sitelerle kendi kargo anlaşmamızla çalışıyoruz çünkü siteler kargolardan da bizim üzerimizden para kazanıyor,n11
"az önce  dan aradılar ve bundan sonra nden alışveriş yapamayacağımı bilgilerimi teyit edemediklerini söylediler bu durumu düzeltmek için de yapacak bir şey olmadığını söylediler
bravo size müşteriye ulaşmadan hesabı kısıtla kafanız iyi mi  ",n11
 epson ecotank l wifi mürekkep püskürtmeli çok fonksiyonlu yazıcı seçtim milyonlarca ürün kaçırılmayacak fırsatlarla sana gelir via  ,n11
  satıcı firmaya dikkat etmek gerek ben bir sorun yaşamadım şimdiye kadar,n11
  firma malının sahtesini bulmaya yanaşmaz platform bu tür satıcıları tespite uğraşmaz ben hakkımı alırımı ama bir daha würth ürünü alırken sahte mi diye düşünürüm hep ndeki satıcılara sahtemi diye soracağım bundan sonra başka yolu yok,n11
 hala arkadaşlarınız arayacaklar anladığım kadarıyla dolandırıldık ben  böyle bir dolandırıcılık görmediğimi düşünüyorum tezgah  numara,n11
 televizyon aldım ama  arayıp kargoyu eve cikartmiyoruz gelip kendiniz alın diyor sokağın basindaymis aracı bırakacak yer olmadığı için bu ne saçmalık buzdolabı alsak kendimiz mi tasiyacagiz televizyonun sağlam olduğunu nasıl bileceğiz,n11
"  
 
 alışveriş yaparken lütfen dikkatli olun müşteri olarak n in vermiş olduğu bu hizmetten memnun kalmadığını mi e artık n ile alışveriş yapmamaya karar vermiş bulunmaktayım
tebrikler  
bir müşteri kaybettiniz ",n11
   çok konu oluyor konuşacak ve birçok süreç var bu büyüklükte işlerde keşke bu işleri de  dakikada yapabilsek taraflar için müspet amaçtır menfi son seçenektir,n11
siparişi alıp  gün sonra iptal etmek hangi sahtekarlık kategorisine giriyor    bu firmalara yaptırımınız yok mu  ,n11
    hesabını kapatın boşuna insanlar size güvenmesin,n11
 halka arz bekliyoruz bu ortaklığa yatırım yapılır,n11
"  yapıştır davayı ben de ablam  ın vekaletini alıp   
 açacam uygun zamanda türkiyeye gittiğimde bunu yapacam ci̇mere yazdım hala cevap gelmedi",n11
  bende de üye girişi sorunu var giriş yapamıyorum ne telefondan ne bilgisayardan girişe izin vermiyor facebookla oturum açma da çalışmıyor bir sıkıntı söz konusu,n11
  siparişimin ürünü ve param tam  aydır sizde  yeter artık bu ne kötü ötesi hizmettir böyle   asla kimse aramıyor çözümlenmiyor  ,n11
neden alınan ürünleri iptal ediyorsunuz şaka mı  insanları mağdur ediyorsunuz    ,n11
"  yüksek bel toparlayıcı tayt 
yorumlarda müşteri memnuniyeti var link hikayemde        ",n11
 n ile gorustugumde kutuyu acip hat taktigimi soylemisler yalan soyluyorlar kutuyu acmadim bile kargoya verirkende soyledim kapali kutu oldugunu ne parami iade ediyorlar ne istedigim telefonu yolluyorlar yapicaklari hic birsey yokmus resmen dolandiriliyor insanlar,n11
"n siparis no 
 urunlerin agzı acilmıs yaninda gelen hediye hep urunlerin icine dokulmus ayrica kargocu beni hic tanimamasina ragmen senin telefona teslimat kodu geldi soyle dedi emrivaki yapar gibi rahatsiz oldum gerekli sikayetleri yapacagım
  ",n11
 dolandırıcı n hala neyi bekliyorsunuz,n11
lütfen bu rezalete bir son verin     ,n11
" üzerinden verdiğiniz siparişler  ile aynı gün kapında
binlerce mağazadan binlerce müşteriye ayni gün teslimat yapabilmenin gücü ",n11
    veya  gibi taşıma firmaları  a bağlı kurulmadılar ki    kendi taşımacılığını yapıyorlar  batacak demek gibi birşey oldu sizin örneğiniz,n11
 apple airpods nesil mmetua bluetooth kulak i̇çi kulaklık optional tl yerine optional tl via   ,n11
 firması ile çalışan hiç bir siteden alış veriş yapmayacağım    ,n11
"evet adalet yerini buldu tüketici hakem heyeti kararı açıklandı teşekkür ederim ve bir daha asla alışveriş yapmayacağım  
  ",n11
  ,n11
  yazık olmuş yabi şekil dolandırma yolunu buluyorlar,n11
    i̇lettim,n11
 darısı  un başına,n11
